time_s,radius_m,implied_dry_mass_ratio_if_empirical_rho_real,length_cm_for_global_mass_only
87300.0,0.01204,0.8422503907266944,29.68238456788364
87360.0,0.01204,0.8423289063975189,29.679617795523914
87420.0,0.01204,0.8424072915072199,29.676856138401238
87480.0,0.01204,0.8424855463631427,29.674099582978567
87540.0,0.01204,0.8425636712724107,29.67134811574045
87600.0,0.01204,0.8426416665418288,29.668601723196414
87660.0,0.01204,0.8427195324777375,29.665860391886
87720.0,0.01204,0.8427972693860205,29.663124108378458
87780.0,0.01204,0.8428748775720459,29.66039285927476
87840.0,0.01204,0.8429523573405489,29.657666631211658
87900.0,0.01204,0.8430297089956824,29.654945410859817
87960.0,0.01204,0.843106932840948,29.652229184926234
88020.0,0.01204,0.8431840291791511,29.64951794015569
88080.0,0.01204,0.8432609983124277,29.646811663329785
88140.0,0.01204,0.8433378405421668,29.644110341269577
88200.0,0.01204,0.8434145561690533,29.641413960834015
88260.0,0.012039666666666667,0.8434444425711349,29.64036365429195
88320.0,0.012039333333333334,0.8434741990828394,29.639317986470736
88380.0,0.012039000000000001,0.8435038263232123,29.638276934644924
88440.0,0.012038666666666666,0.8435333247343348,29.637240482317143
88500.0,0.012038333333333333,0.8435626947001652,29.63620861504072
88560.0,0.012038,0.8435919365761394,29.635181319379047
88620.0,0.012037666666666667,0.8436210507010149,29.634158582489157
88680.0,0.012037333333333334,0.8436500374027414,29.633140391915266
88740.0,0.012037,0.8436788970017097,29.6321267354745
88800.0,0.012036666666666668,0.8437076298127514,29.631117601186546
88860.0,0.012036333333333335,0.8437362361462287,29.630112977235253
88920.0,0.012036,0.8437647163090661,29.629112851932344
88980.0,0.012035666666666667,0.8437930706053511,29.62811721369623
89040.0,0.012035333333333334,0.843821299336576,29.627126051043444
89100.0,0.012035,0.8438494028021138,29.626139352571897
89160.0,0.012034666666666667,0.8438773812994885,29.625157106951306
89220.0,0.012034333333333334,0.843905235124401,29.624179302922233
89280.0,0.012034000000000001,0.8439329645709998,29.62320592928653
89340.0,0.012033666666666666,0.8439605699320256,29.62223697490222
89400.0,0.012033333333333333,0.8439880514987743,29.62127242868474
89460.0,0.012033,0.8440154095612818,29.6203122796004
89520.0,0.012032666666666667,0.8440426444083803,29.619356516664386
89580.0,0.012032333333333334,0.8440697563277041,29.618405128940466
89640.0,0.012032000000000001,0.84409674560578,29.617458105537818
89700.0,0.012031666666666668,0.8441236125280492,29.616515435610182
89760.0,0.012031333333333335,0.8441503573788774,29.615577108355502
89820.0,0.012031,0.8441769804416516,29.61464311301245
89880.0,0.012030666666666667,0.8442034819987164,29.61371343886261
89940.0,0.012030333333333334,0.8442298623315034,29.61278807522596
90000.0,0.01203,0.8442561217204215,29.61186701146461
90060.0,0.01203,0.8443290486735441,29.609309355488175
90120.0,0.01203,0.8444018588561775,29.60675623554983
90180.0,0.01203,0.8444745522458735,29.604207650204135
90240.0,0.01203,0.8445471289854102,29.601663592218408
90300.0,0.01203,0.8446195892702488,29.599124052521674
90360.0,0.01203,0.8446919333207098,29.59658902118115
90420.0,0.01203,0.8447641613709904,29.59405848778768
90480.0,0.01203,0.8448362736636617,29.591532441648887
90540.0,0.01203,0.8449082704466928,29.589010871893585
90600.0,0.01203,0.844980151971654,29.58649376753486
90660.0,0.01203,0.8450519184925558,29.583981117510746
90720.0,0.01203,0.8451235702650294,29.581472910712975
90780.0,0.01203,0.8451951075458445,29.578969136003863
90840.0,0.01203,0.8452665305924851,29.57646978223115
90900.0,0.01203,0.8453378396628698,29.57397483823779
90960.0,0.01203,0.8454090350151298,29.571484292869652
91020.0,0.01203,0.8454801169074394,29.56899813498148
91080.0,0.01203,0.8455510855979085,29.566516353440583
91140.0,0.01203,0.8456219413444469,29.56403893713155
91200.0,0.01203,0.8456926844046917,29.561565874958756
91260.0,0.01203,0.8457633150359709,29.559097155847592
91320.0,0.01203,0.8458338334952015,29.556632768747985
91380.0,0.01203,0.8459042400388643,29.554172702635228
91440.0,0.01203,0.84597453492299,29.551716946510425
91500.0,0.01203,0.8460447184030877,29.549265489402956
91560.0,0.01203,0.8461147907341572,29.546818320369972
91620.0,0.01203,0.8461847521706277,29.544375428498515
91680.0,0.01203,0.8462546029663744,29.541936802904885
91740.0,0.01203,0.8463243433746849,29.539502432735762
91800.0,0.01203,0.8463939736482502,29.537072307168458
91860.0,0.01203,0.8464634940391536,29.534646415411288
91920.0,0.01203,0.8465329047988521,29.532224746704138
91980.0,0.01203,0.8466022061782014,29.52980729031758
92040.0,0.01203,0.8466713984273905,29.52739403555507
92100.0,0.01203,0.8467404817959922,29.524984971751156
92160.0,0.01203,0.8468094565329275,29.52258008827266
92220.0,0.01203,0.8468783228864712,29.520179374518467
92280.0,0.01203,0.8469470811042458,29.51778281991965
92340.0,0.01203,0.8470157314332202,29.515390413939475
92400.0,0.01203,0.8470842741196991,29.513002146073745
92460.0,0.01203,0.84715270940934,29.51061800585014
92520.0,0.01203,0.8472210375471311,29.508237982828945
92580.0,0.01203,0.8472892587773965,29.505862066602816
92640.0,0.01203,0.8473573733438184,29.50349024679597
92700.0,0.01203,0.8474253814893756,29.50112251306628
92760.0,0.01203,0.8474932834564216,29.498758855102487
92820.0,0.01203,0.8475610794866276,29.496399262626166
92880.0,0.01203,0.8476287698210025,29.494043725390963
92940.0,0.01203,0.8476963546998928,29.491692233182565
93000.0,0.01203,0.8477638343629883,29.48934477581844
93060.0,0.01203,0.8478312090492969,29.487001343148695
93120.0,0.01203,0.847898478997198,29.48466192505414
93180.0,0.01203,0.8479656444443641,29.48232651144899
93240.0,0.01203,0.8480327056278549,29.47999509227753
93300.0,0.01203,0.8480996627840262,29.47766765751728
93360.0,0.01203,0.8481665161486104,29.475344197176085
93420.0,0.01203,0.8482332659566602,29.473024701294086
93480.0,0.01203,0.8482999124425997,29.47070915994186
93540.0,0.01203,0.8483664558401542,29.46839756322284
93600.0,0.01203,0.8484328963824355,29.46608990127031
93660.0,0.01203,0.848499234301885,29.463786164249296
93720.0,0.01203,0.8485654698302924,29.46148634235593
93780.0,0.01203,0.848631603198813,29.45919042581676
93840.0,0.01203,0.8486976346379286,29.4568984048901
93900.0,0.01203,0.8487635643775121,29.454610269863714
93960.0,0.01203,0.8488293926467405,29.45232601105781
94020.0,0.01203,0.8488951196742063,29.450045618821132
94080.0,0.01203,0.84896074568781,29.447769083534634
94140.0,0.01203,0.8490262709148403,29.44549639560867
94200.0,0.01203,0.8490916955819385,29.44322754548418
94260.0,0.01203,0.8491570199151226,29.440962523631814
94320.0,0.01203,0.849222244139753,29.438701320553083
94380.0,0.01203,0.8492873684805778,29.436443926778736
94440.0,0.01203,0.8493523931616906,29.434190332870195
94500.0,0.01203,0.849417318406594,29.43194052941731
94560.0,0.01203,0.8494821444381259,29.429694507040857
94620.0,0.01203,0.8495468714785058,29.427452256390914
94680.0,0.01203,0.8496114997493454,29.42521376814646
94740.0,0.01203,0.8496760294716256,29.42297903301609
94800.0,0.01203,0.8497404608656981,29.420748041737962
94860.0,0.01203,0.8498047941512995,29.418520785079252
94920.0,0.01203,0.8498690295475722,29.416297253835396
94980.0,0.01203,0.8499331672730032,29.414077438832155
95040.0,0.01203,0.8499972075454953,29.411861330923134
95100.0,0.01203,0.8500611505823351,29.409648920990836
95160.0,0.01203,0.850124996600194,29.407440199946585
95220.0,0.01203,0.8501887458151364,29.40523515873022
95280.0,0.01203,0.8502523984426262,29.403033788309816
95340.0,0.01203,0.8503159546975193,29.400836079681916
95400.0,0.01203,0.8503794147940676,29.398642023871346
95460.0,0.012029666666666668,0.8503956517765323,29.398080702521657
95520.0,0.012029333333333335,0.8504117901204384,29.397522812400577
95580.0,0.012029000000000001,0.8504278302858826,29.39696833721436
95640.0,0.012028666666666667,0.8504437725927606,29.396417265520245
95700.0,0.012028333333333334,0.8504596173165384,29.3958695874152
95760.0,0.012028,0.8504753647112433,29.395325293740985
95820.0,0.012027666666666667,0.8504910150185275,29.394784375770726
95880.0,0.012027333333333334,0.8505065684720928,29.394246825055898
95940.0,0.012027,0.8505220253000596,29.393712633344368
96000.0,0.012026666666666666,0.850537385726515,29.393181792526864
96060.0,0.012026333333333333,0.8505526499723898,29.392654294606615
96120.0,0.012026,0.8505678182560059,29.39213013168039
96180.0,0.012025666666666667,0.8505828907936726,29.39160929591787
96240.0,0.012025333333333334,0.8505978677999216,29.391091779553488
96300.0,0.012025000000000001,0.8506127494876776,29.39057757488052
96360.0,0.012024666666666666,0.8506275360685545,29.390066674240817
96420.0,0.012024333333333333,0.8506422277529442,29.389559070021694
96480.0,0.012024,0.8506568247500655,29.38905475465425
96540.0,0.012023666666666667,0.8506713272681482,29.388553720606964
96600.0,0.012023333333333334,0.850685735514463,29.388055960384634
96660.0,0.012022999999999999,0.8507000496953325,29.38756146652799
96720.0,0.012022666666666666,0.8507142700162619,29.38707023160915
96780.0,0.012022333333333333,0.8507283966819175,29.386582248232344
96840.0,0.012022,0.8507424298962059,29.386097509031146
96900.0,0.012021666666666667,0.8507563698622392,29.38561600666967
96960.0,0.012021333333333334,0.8507702167824368,29.385137733839034
97020.0,0.012021,0.8507839708584877,29.38466268325863
97080.0,0.012020666666666666,0.8507976322914056,29.3841908476742
97140.0,0.012020333333333333,0.8508112012815241,29.383722219858004
97200.0,0.01202,0.8508246780285202,29.383256792607963
97260.0,0.01202,0.8508852536912195,29.381164959138346
97320.0,0.01202,0.8509457402155032,29.379076501010175
97380.0,0.01202,0.8510061375660438,29.376991418066982
97440.0,0.01202,0.8510664458389816,29.374909705616453
97500.0,0.01202,0.8511266651709941,29.372831357571695
97560.0,0.01202,0.8511867957177038,29.37075636719728
97620.0,0.01202,0.851246837645137,29.368684727404368
97680.0,0.01202,0.8513067911256089,29.36661643089288
97740.0,0.01202,0.8513666563354867,29.364551470228808
97800.0,0.01202,0.851426433453806,29.362489837891992
97860.0,0.01202,0.851486122661463,29.360431526304033
97920.0,0.01202,0.8515457241405929,29.35837652784975
97980.0,0.01202,0.8516052380741719,29.356324834890913
98040.0,0.01202,0.8516646646457556,29.35427643977526
98100.0,0.01202,0.8517240040392442,29.352231334844586
98160.0,0.01202,0.8517832564387395,29.350189512439666
98220.0,0.01202,0.8518424220284058,29.348150964905038
98280.0,0.01202,0.8519015009923837,29.346115684591933
98340.0,0.01202,0.8519604935147288,29.344083663860403
98400.0,0.01202,0.8520193997793177,29.34205489508252
98460.0,0.01202,0.8520782199698325,29.340029370642892
98520.0,0.01202,0.8521369542697023,29.338007082940653
98580.0,0.01202,0.8521956028620773,29.335988024390332
98640.0,0.01202,0.8522541659298007,29.33397218742281
98700.0,0.01202,0.8523126436553843,29.33195956448612
98760.0,0.01202,0.8523710362209937,29.32995014804593
98820.0,0.01202,0.8524293438084277,29.327943930586255
98880.0,0.01202,0.8524875665991086,29.325940904609716
98940.0,0.01202,0.8525457047740675,29.323941062638077
99000.0,0.01202,0.8526037585139387,29.32194439721238
99060.0,0.01202,0.8526617279989487,29.319950900893286
99120.0,0.01202,0.8527196134089049,29.317960566261473
99180.0,0.01202,0.8527774149232027,29.315973385917342
99240.0,0.01202,0.8528351327208114,29.31398935248149
99300.0,0.01202,0.8528927669802557,29.312008458595294
99360.0,0.01202,0.8529503178796437,29.310030696919966
99420.0,0.01202,0.85300778559665,29.30805606013707
99480.0,0.01202,0.8530651703084906,29.30608454094937
99540.0,0.01202,0.8531224721919493,29.304116132079916
99600.0,0.01202,0.8531796914233711,29.302150826272207
99660.0,0.01202,0.853236828178661,29.300188616290246
99720.0,0.01202,0.853293882633255,29.29822949491949
99780.0,0.01202,0.8533508549621696,29.29627345496512
99840.0,0.01202,0.853407745339953,29.294320489253714
99900.0,0.01202,0.8534645539407075,29.292370590632423
99960.0,0.01202,0.8535212809381093,29.290423751968294
100020.0,0.01202,0.8535779265053531,29.288479966150128
100080.0,0.01202,0.8536344908151972,29.286539226086912
100140.0,0.01202,0.8536909740399697,29.284601524707583
100200.0,0.01202,0.8537473763515163,29.2826668549628
100260.0,0.01202,0.8538036979212608,29.280735209822836
100320.0,0.01202,0.8538599389201672,29.27880658227884
100380.0,0.01202,0.8539160995187486,29.276880965342546
100440.0,0.01202,0.8539721798870817,29.274958352045704
100500.0,0.01202,0.8540281801947881,29.273038735440743
100560.0,0.01202,0.8540841006110464,29.271122108600295
100620.0,0.01202,0.854139941304586,29.269208464617403
100680.0,0.01202,0.8541957024437062,29.267297796604833
100740.0,0.01202,0.8542513841962374,29.26539009769639
100800.0,0.01202,0.854306986729587,29.26348536104531
100860.0,0.01202,0.8543625102107146,29.2615835798251
100920.0,0.01202,0.8544179548061389,29.259684747229258
100980.0,0.01202,0.8544733206819318,29.25778885647147
101040.0,0.01202,0.8545286080037374,29.255895900784935
101100.0,0.01202,0.8545838169367539,29.254005873422948
101160.0,0.01202,0.8546389476457441,29.252118767658523
101220.0,0.01202,0.854694000295034,29.250234576784425
101280.0,0.01202,0.8547489750485138,29.24835329411311
101340.0,0.01202,0.854803872069642,29.24647491297655
101400.0,0.01202,0.8548586915214412,29.244599426726374
101460.0,0.01202,0.8549134335664992,29.242726828733804
101520.0,0.01202,0.854968098366989,29.240857112388923
101580.0,0.01202,0.8550226860846262,29.238990271102136
101640.0,0.01202,0.8550771968807183,29.237126298302464
101700.0,0.01202,0.8551316309161496,29.23526518743801
101760.0,0.01202,0.8551859883513535,29.23340693197693
101820.0,0.01202,0.8552402693463622,29.231551525405656
101880.0,0.01202,0.855294474060771,29.229698961230145
101940.0,0.01202,0.8553486026537573,29.227849232975164
102000.0,0.01202,0.8554026552840722,29.2260023341846
102060.0,0.01202,0.8554566321100592,29.224158258420765
102120.0,0.01202,0.8555105332896208,29.222316999265523
102180.0,0.01202,0.8555643589802586,29.220478550318916
102240.0,0.01202,0.8556181093390486,29.218642905199964
102300.0,0.01202,0.8556717845226607,29.21681005754599
102360.0,0.01202,0.8557253846873388,29.21498000101328
102420.0,0.01202,0.8557789099889117,29.213152729276683
102480.0,0.01202,0.8558323605828155,29.211328236028823
102540.0,0.01202,0.8558857366240527,29.20950651498149
102600.0,0.01202,0.8559390382672277,29.207687559864393
102660.0,0.01202,0.8559922656665341,29.20587136442558
102720.0,0.01202,0.856045418975758,29.20405792243129
102780.0,0.01202,0.8560984983482773,29.202247227665993
102840.0,0.01202,0.8561515039370685,29.20043927393209
102900.0,0.01202,0.8562044358946994,29.19863405505018
102960.0,0.01202,0.8562572943733453,29.19683156485847
103020.0,0.01202,0.8563100795247605,29.19503179721373
103080.0,0.01202,0.8563627915003182,29.193234745989905
103140.0,0.01202,0.8564154304509924,29.191440405078737
103200.0,0.01202,0.856467996527339,29.189648768390363
103260.0,0.01202,0.8565204898795354,29.18785982985194
103320.0,0.01202,0.8565729106573671,29.186073583408138
103380.0,0.01202,0.8566252590102003,29.184290023021973
103440.0,0.01202,0.8566775350870421,29.182509142672792
103500.0,0.01202,0.8567297390364768,29.18073093635843
103560.0,0.01202,0.8567818710067178,29.178955398093365
103620.0,0.01202,0.8568339311455784,29.17718252190976
103680.0,0.01202,0.8568859196004904,29.17541230185677
103740.0,0.01202,0.8569378365184968,29.173644732000792
103800.0,0.01202,0.8569896820462455,29.171879806425643
103860.0,0.01202,0.8570414563300149,29.170117519231678
103920.0,0.01202,0.8570931595156891,29.16835786453663
103980.0,0.01202,0.8571447917487716,29.166600836475105
104040.0,0.01202,0.8571963531743859,29.16484642919854
104100.0,0.01202,0.8572478439372724,29.16309463687532
104160.0,0.01202,0.8572992641818032,29.16134545369022
104220.0,0.01202,0.8573506140519506,29.159598873845493
104280.0,0.01202,0.8574018936913332,29.157854891559243
104340.0,0.01202,0.8574531032431824,29.156113501066596
104400.0,0.01202,0.8575042428503513,29.154374696619332
104460.0,0.012019666666666666,0.8575077516062308,29.154255402556462
104520.0,0.012019333333333333,0.8575111886769576,29.15413854666102
104580.0,0.012019,0.8575145543892844,29.154024117765346
104640.0,0.012018666666666667,0.8575178489630908,29.153912108336822
104700.0,0.012018333333333332,0.8575210725854849,29.153802511958432
104760.0,0.012018,0.8575242254280612,29.153695322741974
104820.0,0.012017666666666666,0.8575273076535195,29.153590535102996
104880.0,0.012017333333333333,0.8575303194189086,29.153488143650527
104940.0,0.012017,0.8575332608773352,29.15338814312894
105000.0,0.012016666666666667,0.8575361321790953,29.15329052837949
105060.0,0.012016333333333334,0.8575389334722859,29.153195294319488
105120.0,0.012016,0.8575416649032056,29.153102435928705
105180.0,0.012015666666666668,0.8575443266167753,29.153011948235015
105240.0,0.012015333333333334,0.8575469187567045,29.15292382630877
105300.0,0.012015000000000001,0.8575494414656196,29.152838065258404
105360.0,0.012014666666666667,0.8575518948852677,29.152754660223522
105420.0,0.012014333333333333,0.8575542791565766,29.152673606372822
105480.0,0.012014,0.8575565944197003,29.152594898902553
105540.0,0.012013666666666667,0.8575588408141379,29.152518533032474
105600.0,0.012013333333333334,0.8575610184787597,29.152444504004944
105660.0,0.012013000000000001,0.8575631275518133,29.15237280708471
105720.0,0.012012666666666668,0.8575651681710245,29.15230343755548
105780.0,0.012012333333333335,0.8575671404735661,29.15223639072095
105840.0,0.012012000000000002,0.8575690445961036,29.152171661903278
105900.0,0.012011666666666667,0.8575708806748343,29.15210924644171
105960.0,0.012011333333333334,0.8575726488454701,29.152049139693194
106020.0,0.012011,0.8575743492432718,29.151991337031166
106080.0,0.012010666666666668,0.8575759820030733,29.15193583384476
106140.0,0.012010333333333335,0.857577547259258,29.151882625539564
106200.0,0.012010000000000002,0.857579045145803,29.151831707536157
106260.0,0.012010000000000002,0.8576280805191809,29.150164934974832
106320.0,0.012010000000000002,0.8576770506737162,29.14850056948846
106380.0,0.012010000000000002,0.8577259555668233,29.14683861173222
106440.0,0.012010000000000002,0.8577747952567866,29.145179058934588
106500.0,0.012010000000000002,0.8578235698321574,29.143521907297938
106560.0,0.012010000000000002,0.8578722793954099,29.141867152554322
106620.0,0.012010000000000002,0.8579209240566916,29.14021479017802
106680.0,0.012010000000000002,0.8579695039307617,29.138564815489648
106740.0,0.012010000000000002,0.8580180191353707,29.13691722371126
106800.0,0.012010000000000002,0.8580664697902252,29.135272010001565
106860.0,0.012010000000000002,0.8581148560164379,29.13362916947461
106920.0,0.012010000000000002,0.8581631779360578,29.131988697215768
106980.0,0.012010000000000002,0.8582114356717822,29.13035058829151
107040.0,0.012010000000000002,0.8582596293467777,29.128714837755478
107100.0,0.012010000000000002,0.8583077590845053,29.127081440654443
107160.0,0.012010000000000002,0.8583558250086125,29.125450392031947
107220.0,0.012010000000000002,0.8584038272428449,29.123821686931304
107280.0,0.012010000000000002,0.8584517659109786,29.122195320397882
107340.0,0.012010000000000002,0.8584996411367652,29.120571287480967
107400.0,0.012010000000000002,0.8585474530438841,29.118949583235374
107460.0,0.012010000000000002,0.8585952017559215,29.117330202722137
107520.0,0.012010000000000002,0.8586428873963232,29.11571314101012
107580.0,0.012010000000000002,0.8586905100883806,29.114098393176466
107640.0,0.012010000000000002,0.8587380699552162,29.11248595430708
107700.0,0.012010000000000002,0.858785567119757,29.110875819497522
107760.0,0.012010000000000002,0.8588330017047262,29.109267983853286
107820.0,0.012010000000000002,0.8588803738326295,29.10766244249023
107880.0,0.012010000000000002,0.8589276836257556,29.10605919053458
107940.0,0.012010000000000002,0.8589749312061421,29.10445822312403
108000.0,0.012010000000000002,0.8590221166956016,29.102859535406893
108060.0,0.012010000000000002,0.8590692402156906,29.101263122543102
108120.0,0.012010000000000002,0.8591163018877117,29.099668979704163
108180.0,0.012010000000000002,0.859163301832719,29.09807710207291
108240.0,0.012010000000000002,0.8592102401714969,29.09648748484427
108300.0,0.012010000000000002,0.8592571170245699,29.094900123224864
108360.0,0.012010000000000002,0.8593039325121945,29.0933150124333
108420.0,0.012010000000000002,0.8593506867543561,29.091732147700263
108480.0,0.012010000000000002,0.8593973798707724,29.09015152426838
108540.0,0.012010000000000002,0.8594440119808822,29.088573137392586
108600.0,0.012010000000000002,0.8594905832038564,29.086996982339745
108660.0,0.012010000000000002,0.8595370936585821,29.085423054389185
108720.0,0.012010000000000002,0.859583543463675,29.083851348832237
108780.0,0.012010000000000002,0.859629932737471,29.082281860972543
108840.0,0.012010000000000002,0.8596762615980259,29.08071458612602
108900.0,0.012010000000000002,0.859722530163119,29.079149519620753
108960.0,0.012010000000000002,0.859768738550242,29.07758665679734
109020.0,0.012010000000000002,0.8598148868766231,29.076025993008084
109080.0,0.012010000000000002,0.8598609752591894,29.07446752361823
109140.0,0.012010000000000002,0.8599070038146001,29.072911244004843
109200.0,0.012010000000000002,0.8599529726592351,29.071357149557176
109260.0,0.012010000000000002,0.8599988819091853,29.069805235677
109320.0,0.012010000000000002,0.8600447316802665,29.068255497778104
109380.0,0.012010000000000002,0.8600905220880125,29.066707931286523
109440.0,0.012010000000000002,0.8601362532476808,29.06516253164034
109500.0,0.012010000000000002,0.8601819252742429,29.063619294289996
109560.0,0.012010000000000002,0.8602275382823921,29.062078214698005
109620.0,0.012010000000000002,0.8602730923865459,29.06053928833888
109680.0,0.012010000000000002,0.8603185877008421,29.059002510699244
109740.0,0.012010000000000002,0.8603640243391316,29.057467877278064
109800.0,0.012010000000000002,0.8604094024150019,29.05593538358584
109860.0,0.012010000000000002,0.86045472204175,29.054405025145506
109920.0,0.012010000000000002,0.8604999833324035,29.052876797491724
109980.0,0.012010000000000002,0.860545186399704,29.051350696171415
110040.0,0.012010000000000002,0.8605903313561317,29.049826716742924
110100.0,0.012010000000000002,0.8606354183138731,29.048304854777097
110160.0,0.012010000000000002,0.8606804473848562,29.046785105856095
110220.0,0.012010000000000002,0.8607254186807227,29.045267465574284
110280.0,0.012010000000000002,0.8607703323128463,29.04375192953766
110340.0,0.012010000000000002,0.8608151883923244,29.04223849336406
110400.0,0.012010000000000002,0.8608599870299828,29.04072715268305
110460.0,0.012010000000000002,0.8609047283363744,29.03921790313591
110520.0,0.012010000000000002,0.8609494124217824,29.03771074037554
110580.0,0.012010000000000002,0.8609940393962152,29.036205660066614
110640.0,0.012010000000000002,0.8610386093694179,29.034702657885184
110700.0,0.012010000000000002,0.8610831224508543,29.033201729519273
110760.0,0.012010000000000002,0.8611275787497307,29.03170287066807
110820.0,0.012010000000000002,0.8611719783749779,29.030206077042504
110880.0,0.012010000000000002,0.8612163214352684,29.028711344364687
110940.0,0.012010000000000002,0.861260608038992,29.027218668368693
111000.0,0.012010000000000002,0.8613048382942841,29.025728044799617
111060.0,0.012010000000000002,0.8613490123090125,29.024239469413992
111120.0,0.012010000000000002,0.8613931301907773,29.0227529379798
111180.0,0.012010000000000002,0.8614371920469175,29.021268446276228
111240.0,0.012010000000000002,0.8614811979845046,29.019785990093858
111300.0,0.012010000000000002,0.8615251481103514,29.0183055652344
111360.0,0.012010000000000002,0.8615690425310041,29.016827167510908
111420.0,0.012010000000000002,0.8616128813527526,29.015350792747444
111480.0,0.012010000000000002,0.8616566646816207,29.013876436779395
111540.0,0.012010000000000002,0.8617003926233749,29.01240409545316
111600.0,0.012010000000000002,0.8617440652835219,29.010933764626238
111660.0,0.012010000000000002,0.8617876827673081,29.0094654401672
111720.0,0.012010000000000002,0.8618312451797282,29.007999117955446
111780.0,0.012010000000000002,0.8618747526255087,29.0065347938817
111840.0,0.012010000000000002,0.8619182052091278,29.00507246384735
111900.0,0.012010000000000002,0.8619616030348043,29.00361212376481
111960.0,0.012010000000000002,0.8620049462065075,29.002153769557186
112020.0,0.012010000000000002,0.8620482348279402,29.000697397158817
112080.0,0.012010000000000002,0.8620914690025636,28.999243002514454
112140.0,0.012010000000000002,0.8621346488335778,28.99779058157988
112200.0,0.012010000000000002,0.86217777442394,28.996340130321304
112260.0,0.012010000000000002,0.8622208458763411,28.994891644716134
112320.0,0.012010000000000002,0.8622638632932336,28.993445120752032
112380.0,0.012010000000000002,0.8623068267768144,28.992000554427477
112440.0,0.012010000000000002,0.8623497364290327,28.990557941751494
112500.0,0.012010000000000002,0.8623925923515846,28.989117278743823
112560.0,0.012010000000000002,0.8624353946459233,28.987678561434578
112620.0,0.012010000000000002,0.8624781434132544,28.986241785864376
112680.0,0.012010000000000002,0.8625208387545312,28.98480694808449
112740.0,0.012010000000000002,0.862563480770466,28.98337404415649
112800.0,0.012010000000000002,0.8626060695615215,28.98194307015247
112860.0,0.012010000000000002,0.862648605227924,28.980514022154647
112920.0,0.012010000000000002,0.8626910878696439,28.979086896255964
112980.0,0.012010000000000002,0.8627335175864177,28.977661688559373
113040.0,0.012010000000000002,0.8627758944777328,28.976238395178317
113100.0,0.012010000000000002,0.8628182186428395,28.97481701223634
113160.0,0.012010000000000002,0.862860490180749,28.97339753586711
113220.0,0.012010000000000002,0.8629027091902203,28.971979962214885
113280.0,0.012010000000000002,0.8629448757697852,28.970564287433643
113340.0,0.012010000000000002,0.8629869900177293,28.969150507687722
113400.0,0.012010000000000002,0.8630290520321018,28.967738619151472
113460.0,0.012010000000000002,0.8630710619107149,28.96632861800928
113520.0,0.012010000000000002,0.8631130197511405,28.96492050045566
113580.0,0.012010000000000002,0.863154925650716,28.96351426269505
113640.0,0.012010000000000002,0.8631967797065472,28.962109900941723
113700.0,0.012010000000000002,0.8632385820154954,28.960707411420174
113760.0,0.012010000000000002,0.8632803326741949,28.959306790364572
113820.0,0.012010000000000002,0.8633220317790432,28.957908034019045
113880.0,0.012010000000000002,0.8633636794262045,28.956511138637563
113940.0,0.012010000000000002,0.8634052757116127,28.95511610048383
114000.0,0.012010000000000002,0.8634468207309677,28.953722915831417
114060.0,0.012010000000000002,0.8634883145797376,28.952331580963634
114120.0,0.012010000000000002,0.8635297573531663,28.950942092173324
114180.0,0.012010000000000002,0.8635711491462564,28.949554445763383
114240.0,0.012010000000000002,0.863612490053792,28.948168638046006
114300.0,0.012010000000000002,0.8636537801703229,28.946784665343213
114360.0,0.012010000000000002,0.8636950195901736,28.945402523986523
114420.0,0.012010000000000002,0.8637362084074396,28.944022210317087
114480.0,0.012010000000000002,0.8637773467159916,28.942643720685528
114540.0,0.012010000000000002,0.8638184346094728,28.941267051452023
114600.0,0.012010000000000002,0.8638594721813029,28.939892198986172
114660.0,0.012010000000000002,0.8639004595246728,28.938519159667152
114720.0,0.012010000000000002,0.863941396732556,28.937147929883334
114780.0,0.012010000000000002,0.8639822838976974,28.935778506032662
114840.0,0.012010000000000002,0.8640231211126211,28.934410884522354
114900.0,0.012010000000000002,0.8640639084696295,28.933045061768958
114960.0,0.012010000000000002,0.8641046460608025,28.931681034198352
115020.0,0.012010000000000002,0.8641453339780001,28.930318798245647
115080.0,0.012010000000000002,0.8641859723128612,28.92895835035523
115140.0,0.012010000000000002,0.8642265611568064,28.927599686980653
115200.0,0.012010000000000002,0.8642671006010361,28.9262428045847
115260.0,0.012010000000000002,0.8643075907365326,28.92488769963929
115320.0,0.012010000000000002,0.8643480316540648,28.923534368625333
115380.0,0.012010000000000002,0.8643884234441744,28.922182808033174
115440.0,0.012010000000000002,0.8644287661971977,28.920833014361857
115500.0,0.012010000000000002,0.8644690600032492,28.919484984119656
115560.0,0.012010000000000002,0.8645093049522293,28.918138713823836
115620.0,0.012010000000000002,0.8645495011338247,28.91679420000061
115680.0,0.012010000000000002,0.8645896486375063,28.91545143918519
115740.0,0.012010000000000002,0.8646297475525355,28.914110427921614
115800.0,0.012010000000000002,0.8646697979679561,28.912771162762965
115860.0,0.012010000000000002,0.8647097999726024,28.91143364027111
115920.0,0.012010000000000002,0.8647497536550973,28.91009785701676
115980.0,0.012010000000000002,0.8647896591038533,28.908763809579423
116040.0,0.012010000000000002,0.864829516407068,28.907431494547545
116100.0,0.012010000000000002,0.8648693256527369,28.906100908518084
116160.0,0.012010000000000002,0.8649090869286409,28.90477204809691
116220.0,0.012010000000000002,0.8649488003223533,28.90344490989857
