time_s,r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,r=2.0cm
15,28.000000000000004,27.999999999999996,28,27.999999999999989,27.999999999999996,28,28.000000000000004,28.000000000000068,28.000000000001592,28.000000000028706,28.000000000422975,28.000000005102294,28.000000050525273,28.000000412180469,28.000002782664865,28.00001563342515,28.000073589458836,28.000292601540981,28.000992198326134,28.002901284399695,28.007413006069285
16,28,27.999999999999996,28.000000000000004,28.000000000000011,28.000000000000011,28.000000000000004,28.000000000000014,28.000000000000302,28.000000000005539,28.000000000084398,28.000000001066351,28.000000011183733,28.00000009761197,28.000000711369097,28.000004347141768,28.000022392333719,28.000097842515128,28.000365391727396,28.001176585886473,28.003300086257678,28.008160804542495
17,28,28.000000000000011,27.999999999999996,28.000000000000004,27.999999999999996,27.999999999999996,28.000000000000053,28.000000000001069,28.000000000016811,28.000000000220993,28.000000002437442,28.000000022589081,28.000000176319503,28.000001162808363,28.0000065051244,28.000031022197934,28.000126859799739,28.000447970268482,28.001377176941812,28.003720457433051,28.008931648597599
18,28,28.000000000000004,28.000000000000004,28.000000000000011,28,28.000000000000011,28.000000000000217,28.000000000003364,28.000000000045574,28.00000000052508,28.000000005131337,28.000000042592408,28.00000030094473,28.000001815464028,28.000009385781201,28.00004177707288,28.00016098777958,28.000540591084984,28.001593868551879,28.00416185142204,28.009724809700771
19,28,28,28,28,28.000000000000004,28.000000000000039,28.000000000000671,28.000000000009369,28.000000000112209,28.000000001148852,28.000000010073624,28.000000075747067,28.000000489456383,28.000002725548274,28.000013125952339,28.000054907578459,28.000200546097179,28.000643467384688,28.001826541471114,28.004623757657772,28.01053962112336
20,28,28.000000000000004,27.999999999999996,27.999999999999996,28.000000000000014,28.000000000000131,28.000000000001929,28.000000000023874,28.000000000254492,28.000000002342517,28.000000018627048,28.000000128116948,28.000000763709476,28.00000395609975,28.000017868419331,28.000070658904566,28.000245828740262,28.000756777327126,28.002075064601968,28.005105697949826,28.011375469679866
21,28,28.000000000000004,28,27.999999999999996,28.000000000000025,28.000000000000401,28.000000000005087,28.000000000056001,28.000000000537735,28.000000004494328,28.000000032707135,28.000000207488942,28.000001149566462,28.000005576451141,28.000023760313351,28.000089269334243,28.000297105453956,28.000880668866923,28.002339298397299,28.005607223358865,28.012231788933519
22,27.999999999999996,28.000000000000004,28,28.000000000000011,28.000000000000085,28.000000000001084,28.000000000012289,28.000000000122355,28.000000001068326,28.000000008178361,28.000000054902518,28.000000323558819,28.000001676932076,28.000007661624903,28.000030951686739,28.000110969191056,28.000354623270979,28.001015263890622,28.002619097472472,28.006127911450722,28.013108053551274
23,27.999999999999986,28,28.000000000000004,28.000000000000018,28.000000000000238,28.000000000002711,28.000000000027711,28.000000000251237,28.000000002011259,28.000000014208496,28.000000088595616,28.000000488085604,28.000002379712004,28.00001029169157,28.000039594254797,28.000135980126601,28.000418608075588,28.001160661752095,28.002914312619762,28.006667363878254,28.014003774568664
24,28.000000000000004,28,28.000000000000004,28.000000000000046,28.000000000000597,28.000000000006281,28.000000000058723,28.000000000488523,28.000000003611206,28.000000023697933,28.000000138079475,28.000000715012082,28.000003295707231,28.000013551116492,28.000049840305667,28.000164514678222,28.000489266147571,28.001316942296217,28.003224792365259,28.0072252042476,28.014918495385846
25,27.999999999999989,28.000000000000011,28.000000000000018,28.000000000000139,28.00000000000145,28.000000000013724,28.000000000117762,28.000000000905221,28.000000006217618,28.000000038122138,28.000000208667782,28.000001020550542,28.000004466456346,28.000017528115468,28.000061841768883,28.000196776037786,28.000566785651383,28.001484168450542,28.003550384175302,28.007801076229299,28.015851788353615
26,28,28.000000000000011,28.000000000000032,28.000000000000338,28.00000000000324,28.000000000028347,28.000000000224862,28.000000001606953,28.000000010313244,28.000000059384046,28.000000306794629,28.000001423234991,28.000005937037187,28.000022314033828,28.000075749429925,28.000232957983954,28.000651338050403,28.001662388449162,28.003890935390348,28.008394641882003,28.016803251844497
27,28.000000000000011,28.000000000000011,28.000000000000082,28.000000000000782,28.000000000006867,28.000000000055692,28.000000000411081,28.000000002745519,28.000000016545641,28.000000089879588,28.000000440102834,28.000001943941971,28.000007755838769,28.000028002758629,28.000091712276447,28.000273244938636,28.000743079435352,28.001851637747304,28.004246293947915,28.009005580159609,28.017772507721162
28,28,28.000000000000018,28.000000000000203,28.000000000001695,28.00000000001387,28.000000000104716,28.000000000722665,28.000000004532325,28.000000025761381,28.000000132562263,28.000000617518779,28.000002605882759,28.000009974312722,28.000034690170491,28.000109876961318,28.000317812117107,28.000842151762054,28.002051940670821,28.004616308939347,28.009633585578872,28.018759199137978
29,28.000000000000018,28.000000000000068,28.000000000000441,28.000000000003514,28.000000000026791,28.000000000189218,28.000000001226457,28.000000007253959,28.000000039042092,28.000000191005103,28.000000849313334,28.000003434570299,28.000012646712236,28.000042473638498,28.000130387368497,28.000366825746756,28.00094868399837,28.002263311842398,28.0050008310367,28.010278367025929,28.019762988619807
30,28.000000000000043,28.000000000000131,28.000000000000941,28.000000000006992,28.000000000049695,28.000000000329823,28.000000002016236,28.000000011289444,28.00000005774173,28.000000269459182,28.000001147148833,28.000004457764451,28.000015829825383,28.000051451559454,28.000153384267222,28.000420443334477,28.001062793182783,28.002485757417503,28.005399712817635,28.010939646684012,28.020783556373956
31,28.000000000000096,28.000000000000295,28.000000000001915,28.000000000013301,28.000000000088903,28.000000000556497,28.000000003220197,28.00000001712915,28.000000083524483,28.000000372907465,28.000001524112026,28.000005705398792,28.000019582707981,28.000061722941648,28.00017900504405,28.000478813968495,28.001184585397692,28.002719276155997,28.00581280900791,28.011617159068731,28.021820598803021
32,28.000000000000217,28.000000000000622,28.000000000003748,28.000000000024386,28.00000000015385,28.000000000911509,28.000000005009678,28.000000025395263,28.000000118402607,28.000000507113274,28.000001994733708,28.00000720949264,28.000023966420809,28.000073387031691,28.00020738349998,28.000542078641562,28.001314156662961,28.002963860354996,28.006239976660311,28.012310650156365,28.022873827186107
33,28.000000000000473,28.00000000000124,28.00000000000701,28.00000000004324,28.000000000258257,28.000000001453092,28.000000007608804,28.000000036863213,28.000000164773656,28.000000678663152,28.000002574996113,28.000009004051151,28.000029043773679,28.000086542982043,28.000238649703149,28.000610370586504,28.00145159375565,28.003219496663281,28.006681075282611,28.013019876594338,28.02394296650483
34,28.000000000000949,28.000000000002384,28.000000000012765,28.000000000074323,28.000000000421625,28.000000002259824,28.000000011305275,28.000000052484097,28.000000225456276,28.000000895003339,28.000003282328553,28.000011124956398,28.000034879079905,28.000101289557822,28.000272929889519,28.000683815617553,28.001596974959622,28.003486166791095,28.007135966924078,28.013744604985472,28.025027754396589
35,28.000000000001823,28.000000000004448,28.000000000022453,28.000000000124217,28.000000000671065,28.000000003435417,28.000000016462135,28.000000073407616,28.000000303724562,28.000001164470081,28.000004135592871,28.000013609852079,28.000041537922034,28.000117724879356,28.000310346402824,28.000762532471267,28.001750370751822,28.003763848132149,28.007604516230071,28.014484611236639,28.026127940215947
36,28.000000000003425,28.000000000008001,28.000000000038398,28.000000000202238,28.000000001043347,28.00000000511449,28.000000023530362,28.000000101005288,28.000000403340135,28.000001496313644,28.000005155059608,28.000016498023914,28.000049086930574,28.0001359461974,28.000351017667128,28.000846633143521,28.001911844431039,28.004052514310132,28.008086590471276,28.015239679963916,28.027243284189364
37,28.000000000006224,28.000000000014012,28.000000000063935,28.000000000321421,28.000000001587456,28.000000007468724,28.000000033062154,28.000000136893618,28.000000528581875,28.000001900715972,28.000006362376059,28.000019830277765,28.000057593576262,28.000156049699541,28.000395058187852,28.000936223219259,28.002081452691609,28.004352135657196,28.008582059551795,28.016009603950337,28.028373556654714
38,28.000000000010953,28.000000000023849,28.000000000103867,28.000000000499654,28.000000002367624,28.00000001071388,28.000000045725006,28.000000182957081,28.000000684272848,28.000002388802599,28.000007780527522,28.000023648817034,28.000067125976482,28.000178130343603,28.000442578574752,28.001031402192968,28.002259246148942,28.004662679635597,28.009090796001527,28.01679418364888,28.029518537372748
39,28.000000000018776,28.000000000039638,28.000000000164945,28.000000000760888,28.000000003466564,28.000000015117195,28.000000062316076,28.000000241370355,28.000000875804563,28.000002972648712,28.000009433792496,28.000027997120764,28.000077752715111,28.000202281715911,28.000493685583237,28.00113226377843,28.002445269821223,28.004984111210295,28.009612674956113,28.017593226725552,28.030678014901241
40,28.000000000031378,28.000000000064315,28.000000000256438,28.000000001136822,28.000000004989261,28.000000021005622,28.000000083776943,28.000000314620035,28.000001109157949,28.000003665279973,28.000011347693317,28.000032919823585,28.000089542676847,28.000228595912215,28.000548482171109,28.001238896206587,28.002639563569158,28.005316393176518,28.010147574126449,28.018406547640371,28.03185178602719
41,28.000000000051244,28.00000000010213,28.000000000390941,28.000000001668628,28.000000007067186,28.000000028774238,28.000000111208617,28.000000405525142,28.00000139092154,28.000004480668419,28.00001354894265,28.000038462598322,28.000102564894387,28.000257163438572,28.000607067566779,28.001351382510993,28.002842162499622,28.005659486450124,28.010695373760953,28.019233967260785,28.033039655248313
42,28.00000000008184,28.000000000158945,28.000000000585246,28.000000002409099,28.000000009862891,28.000000038895468,28.000000145886514,28.000000517256655,28.000001728306462,28.000005433723711,28.000016065387097,28.000044672042126,28.000116888409156,28.000288073130289,28.00066953734736,28.001469800800525,28.003053097334856,28.006013350323897,28.011255956601556,28.020075312505583,28.034241434299897
43,28.000000000128107,28.000000000242725,28.000000000861263,28.000000003424983,28.000000013575015,28.000000051928321,28.00000018927545,28.000000653355727,28.00000212915829,28.000006540280435,28.000018925948538,28.000051595566557,28.000132582143966,28.000321412086567,28.000735983523231,28.00159422451928,28.003272394751718,28.006377942695377,28.011829207835813,28.020930416014789,28.035456941720309
44,28.000000000196767,28.000000000364224,28.000000001247457,28.000000004799627,28.000000018443725,28.000000068528223,28.000000243044326,28.000000817750433,28.000002601966333,28.000007817081723,28.0000221605641,28.000059281292057,28.000149714787497,28.000357265619105,28.000806494628709,28.001724722694252,28.003500077693019,28.006753220268951,28.012415015045406,28.021799115844402,28.036686002452203
45,28.000000000296904,28.000000000537636,28.000000001780109,28.000000006635929,28.000000024756314,28.000000089456961,28.000000309080495,28.000001014771158,28.00000315586945,28.000009281759588,28.000025800124774,28.000067777947322,28.000168354690171,28.000395717213781,28.000881155816206,28.001861360169766,28.003736165652658,28.00713913873453,28.013013268152548,28.022681255183695,28.037928447476734
46,28.000000000440593,28.000000000781412,28.000000002504994,28.000000009059622,28.000000032853521,28.000000115592798,28.000000389503779,28.000001249164324,28.000003800659751,28.000010952812346,28.000029876414271,28.000077134773466,28.000188569770529,28.000436848502925,28.000960048953313,28.002004197830175,28.003980674937594,28.00753565292651,28.013623859364866,28.023576682092664,28.03918411347605
47,28.000000000643766,28.000000001119442,28.000000003479112,28.000000012222696,28.00000004313566,28.000000147940682,28.000000486679891,28.000001526104636,28.000004546783231,28.000012849579747,28.000034422047381,28.000087401433188,28.000210427430659,28.000480739247006,28.001043252721043,28.002153292811332,28.004233618910138,28.007942716966241,28.014246683119499,28.024485249256674,28.040452842520168
48,28.000000000926903,28.000000001581977,28.000000004772932,28.000000016307226,28.000000056069485,28.000000187642502,28.000000603233218,28.000001851205667,28.00000540533831,28.000014992216009,28.00003947040932,28.000098627925087,28.000233994481523,28.000527467325082,28.001130842713092,28.002308698699967,28.004495008209194,28.008360284387361,28.0148816360269,28.025406813759258,28.041734481779372
49,28.000000001316348,28.000000002207202,28.00000000647238,28.000000021529477,28.000000072194922,28.000000235987248,28.000000742059086,28.000002230528931,28.00000638807191,28.000017401661051,28.000045055595582,28.000110864502989,28.000259337076212,28.000577108732518,28.001222891534923,28.002470465722965,28.004764850955098,28.008788308248398,28.015528616814503,28.026341236869371,28.04302888325623
50,28.000000001845336,28.000000003042526,28.000000008681553,28.0000000281442,28.000000092132154,28.000000294421117,28.000000906334932,28.000002670591282,28.000007507373571,28.000020099610293,28.000051212353132,28.000124161600215,28.000286520651173,28.00062973758509,28.001319468902295,28.002638640925863,28.005043152937716,28.009226741232492,28.016187526271054,28.027288383843057,28.04433590353781
51,28.000000002555435,28.000000004146482,28.000000011525326,28.000000036449183,28.000000116588911,28.000000364557383,28.000001099531151,28.000003178370729,28.000008776267425,28.000023108483489,28.000057976022941,28.000138569759127,28.00031560987485,28.000685426128655,28.001420641738502,28.002813268341356,28.005329917789741,28.009675535736108,28.016858267191239,28.028248123738337,28.045655403565352
52,28.000000003498183,28.000000005590465,28.000000015152278,28.000000046790053,28.000000146367654,28.000000448186032,28.000001325420723,28.000003761310982,28.000010208402728,28.000026451392632,28.000065382483957,28.000154139564604,28.00034666860229,28.000744244753196,28.001526474270296,28.002994389149574,28.005625147147867,28.010134643949204,28.017540744321597,28.029220329240577,28.04698724841856
53,28.000000004736744,28.000000007460955,28.000000019737886,28.000000059565327,28.000000182373075,28.00000054728326,28.000001588088185,28.000004427324342,28.000011818042736,28.000030152109286,28.000073468099007,28.000170921582747,28.000379759836196,28.000806262011263,28.001637028122047,28.003182041828524,28.005928840800493,28.010604017925662,28.018234864306908,28.030204876499827,28.048331307115475
54,28.000000006347932,28.000000009861726,28.000000025487932,28.000000075231402,28.000000225619431,28.000000664020359,28.000001891937728,28.000005184793178,28.000013620052005,28.000034235031524,28.000082269662357,28.000188966303948,28.000414945693887,28.000871544639988,28.001752362407569,28.0033762622962,28.006240996824271,28.011083609646164,28.018940535638194,28.0312016449782,28.049687452426156
55,28.000000008424365,28.000000012916416,28.000000032642006,28.000000094308174,28.000000277237955,28.000000800772543,28.000002241700219,28.000006042570263,28.000015629882554,28.000038725150716,28.000091824349422,28.000208324090153,28.000452287378838,28.000940157585706,28.001872533819949,28.003577084045062,28.00656161171035,28.011573371074252,28.019657668601496,28.032210517306293,28.051055560697762
56,28.000000011076796,28.000000016771235,28.000000041477367,28.00000011738425,28.000000338484202,28.000000960127124,28.000002642439597,28.000007009977612,28.000017863559012,28.000043648018352,28.000102169668313,28.000229045126108,28.000491845157175,28.001012164031195,28.001997596718898,28.003784538268764,28.006890680481519,28.012073254206484,28.020386175228321,28.033231379148081,28.052435511691172
57,28.000000014436722,28.000000021597874,28.000000052312899,28.000000145122751,28.000000410745368,28.000001144891417,28.000003099558256,28.000008096804439,28.000020337662857,28.000049029712986,28.000113343413343,28.000251179374207,28.000533678337813,28.001087625424631,28.002127603215808,28.003998653982801,28.007228196801211,28.012583211117292,28.021125969246977,28.034264119073061,28.053827188426755
58,28.000000018659119,28.000000027596613,28.000000065513245,28.000000178266806,28.000000495547386,28.00000135810015,28.000003618801603,28.000009313303838,28.000023069315588,28.000054896807544,28.000125383620812,28.00027477653337,28.000577845257055,28.00116660151053,28.002262603256089,28.004219458137211,28.007574153073321,28.013103193998401,28.021876966035439,28.035308628436798,28.055230477041096
59,28.000000023925427,28.00000003499974,28.000000081493109,28.000000217645439,28.000000594561914,28.000001603022216,28.000004206261703,28.000010670188345,28.000026076161593,28.000061276336918,28.000138328526671,28.00029988600151,28.000624403266631,28.001249150362018,28.002402644698964,28.004446975723635,28.007928540535307,28.01363315519373,28.022639082575747,28.036364801267961,28.056645266652154
60,28.000000030446774,28.000000044074934,28.000000100721888,28.000000264179352,28.000000709613261,28.000001883167325,28.000004868380103,28.000012178624839,28.000029376350117,28.000068195766179,28.000152216526342,28.00032655684058,28.000673408724335,28.001335328413777,28.002547773394863,28.00468122987651,28.008291349344734,28.014173047231115,28.023412237409286,28.037432534161002,28.058071449231559
61,28.000000038467331,28.000000055129117,28.000000123728068,28.000000318886681,28.000000842684987,28.00000220229175,28.000005611950201,28.000013850228697,28.000032988517958,28.000075682961295,28.000167086139786,28.00035483775093,28.000724916996191,28.00142519050749,28.00269803327518,28.004922241988339,28.008662568683835,28.014722822878905,28.024196350980933,28.038512111776409,28.059543114566051
62,28.00000004826785,28.000000068512211,28.000000151104047,28.000000382888743,28.000000995926111,28.000002564403349,28.000006444117403,28.000015697054938,28.000036931766967,28.000083766151477,28.000182975962996,28.000384777022333,28.00077898242176,28.00151878988132,28.002853466362627,28.005170031718947,28.009042186733978,28.015282435407158,28.024991427280082,28.039607402719,28.061053860927654
63,28.000000060169437,28.000000084621234,28.000000183511052,28.000000457416032,28.000001171657633,28.000002973767224,28.000007372381322,28.000017731593672,28.000041225650932,28.000092473909888,28.000199924651767,28.000416422537842,28.00083565835855,28.001616178271775,28.00301411293384,28.005424617203492,28.009430191015564,28.015851852751542,28.025797950093175,28.040721584570189,28.0625936297034
64,28.000000074537443,28.000000103904512,28.000000221683948,28.000000543813741,28.00000137237825,28.000003434909463,28.00000840459445,28.000019966759726,28.000045890152734,28.000101835117789,28.000217970877486,28.000449821731067,28.000894997152631,28.001717405904344,28.003180011524609,28.005686015080485,28.009826570616386,28.016431114970604,28.026616753758532,28.041855313589735,28.064158783455031
65,28.000000091785598,28.00000012686596,28.000000266436263,28.000000643547555,28.000001600769991,28.000003952621189,28.000009548961671,28.000022415884313,28.000050945666136,28.000111878938171,28.000237153299619,28.000485021570142,28.000957050148784,28.001822521539726,28.003351199016066,28.00595424095577,28.010231325391022,28.017020367976201,28.027448584083128,28.043008479336368,28.065747187104105
66,28.000000112380164,28.00000015406961,28.000000318665272,28.000000758209215,28.000001859703598,28.000004531961803,28.000010814038742,28.000025092705513,28.000056412976676,28.000122634788383,28.000257510536994,28.000522068539201,28.001021867694835,28.001931572510113,28.003527710758025,28.006229310986594,28.010644477876344,28.017619829873819,28.0282939834869,28.04418075246447,28.067357374025065
67,28.000000136844346,28.000000186144096,28.000000379357015,28.000000889521928,28.000002152243606,28.000005178261848,28.000012208730094,28.000028011358612,28.000062313242669,28.000134132313949,28.000279081140931,28.000561008621812,28.001089499147596,28.002044604764166,28.003709580883832,28.006511244725289,28.011066078282393,28.018229744104289,28.029153316209563,28.045371746148959,28.068988247359769
68,28.000000165762756,28.000000223787406,28.000000449591468,28.000001039345857,28.000002481653013,28.000005897125323,28.000013742286317,28.000031186365714,28.000068667976176,28.000146401362915,28.000301903569834,28.000601887286436,28.001159992881757,28.002161662945685,28.003896842949256,28.006800068081318,28.011496201547647,28.018850347705438,28.030026813841783,28.04658107083128,28.070638939696295
69,28.000000199786026,28.000000267771611,28.000000530547663,28.000001209683262,28.000002851397763,28.000006694431548,28.000015424300916,28.000034632625226,28.000075499024245,28.000159471961425,28.000326016165598,28.000644749473963,28.001233396305821,28.002282790543365,28.004089530843402,28.007095815181057,28.011934940460907,28.01948185555645,28.0309146131363,28.047808352756046,28.072308738702276
70,28.000000239635426,28.000000318947723,28.000000623508615,28.000001402683619,28.000003265150909,28.000007576336472,28.000017264706525,28.000038365401,28.000082828550489,28.000173374290039,28.000351457131455,28.00068963958795,28.001309755893843,28.002408030133079,28.00428767974697,28.00739852881108,28.012382398442984,28.020124454373882,28.031816783403382,28.049053239868055,28.073997042970159
71,28.000000286107717,28.000000378250395,28.000000729866642,28.000001620648547,28.000003726796223,28.000008549273744,28.000019273770949,28.000042400311244,28.000090679016647,28.000188138661102,28.000378264511696,28.000736601489539,28.001389117241473,28.002537423696822,28.004491326942972,28.007708259816042,28.012838683354648,28.020778301666102,28.032733346292872,28.050315402978736,28.075703332992433
72,28.000000340079936,28.000000446703137,28.000000851128195,28.000001866036467,28.000004240431931,28.000009619955069,28.000021462092501,28.00004675331726,28.000099073164666,28.000203795496947,28.000406476173101,28.000785678498801,28.001471525152891,28.002671012985331,28.00470051235801,28.008025065765253,28.01330390284188,28.021443527629277,28.033664289232963,28.05159453450548,28.077427152732074
73,28.000000402514235,28.00000052542293,28.000000988918856,28.000002141467348,28.000004810373586,28.000010795370333,28.000023840595038,28.000051440712003,28.000108033999101,28.000220375309237,28.000436129789222,28.000836913406928,28.001557023758636,28.002808839871534,28.004915278784068,28.008349009358568,28.013778161218266,28.022120237842582,28.034609574899907,28.052890346824142,28.079168096423647
74,28.000000474462862,28.00000061562535,28.000001144988289,28.000002449726921,28.000005441157118,28.000012082787297,28.000026420522747,28.000056479108569,28.000117584769715,28.000237908679367,28.000467262827854,28.000890348499411,28.00164565665256,28.002950946654362,28.005135671867365,28.008680156872241,28.014261557319525,28.022808516112548,28.035569148352824,28.054202570515248,28.08092579849632
75,28.00000055707298,28.000000718629476,28.000001321214977,28.000002793770928,28.000006137541209,28.000013489750913,28.000029213434484,28.000061885428703,28.000127748954686,28.000256426240227,28.000499912542967,28.000946025591492,28.001737467039774,28.003097376296939,28.005361739900071,28.00901857668465,28.014754183244332,28.023508427441552,28.036542941930307,28.05553095247387,28.082699926592056
76,28.000000651591677,28.000000835862661,28.000001519610947,28.000003176729148,28.000006904509572,28.000015024082213,28.000032231197867,28.000067676890993,28.000138550244269,28.000275958659742,28.000534115971831,28.001003986075293,28.001832497885264,28.003248172584531,28.005593533464396,28.009364338003024,28.015256123786966,28.024220020680513,28.03753087870658,28.056875254270135,28.084490176269082
77,28.000000759370845,28.000000968865567,28.000001742326361,28.000003601908968,28.000007747272775,28.000016693876876,28.000035485983133,28.000073870999561,28.000150012525012,28.000296536626607,28.00056990993815,28.001064270975792,28.001930792048285,28.003403380197806,28.005831105011069,28.009717509856134,28.015767456244301,28.024943330765534,28.038532875151123,28.058235250748435,28.086296266687995
78,28.000000881872037,28.000001119296872,28.000001991654042,28.000004072799204,28.000008671269871,28.000018507503516,28.000038990256773,28.000080485532322,28.000162159864896,28.000318190838275,28.000607331060394,28.001126921010581,28.002032392397894,28.003563044728153,28.00607450842821,28.010078160265564,28.016288250420327,28.025678380738881,28.039548843200503,28.059610728714645,28.088117937147853
79,28.000001020671316,28.000001288938005,28.000002270033722,28.000004593073182,28.000009682169736,28.000020473601698,28.000042756774956,28.000087538529812,28.000175016499117,28.000340951991372,28.000646415764702,28.001191976651342,28.00213734190832,28.003727212641525,28.00632379860259,28.010446355582406,28.016818568844638,28.026425183526154,28.040578691751449,28.061001485770309,28.089954944370465
80,28.00000117746406,28.000001479697904,28.000002580056343,28.000005166592064,28.000010785871979,28.000022601079536,28.0000467985768,28.000095048283995,28.00018860681719,28.000364850775401,28.000687200303062,28.001259478184931,28.002245683727825,28.003895931190751,28.006579030996448,28.010822160014982,28.01735846715194,28.027183743403928,28.041622327688785,28.062407329329591,28.091807060389911
81,28.000001354069667,28.000001693617424,28.000002924468077,28.000005797407564,28.00001198850779,28.000024899111072,28.00005112897755,28.000103033327381,28.000202955351167,28.000389917869047,28.000729720774519,28.001329465769661,28.002357461222758,28.004069248297437,28.006840261263932,28.011205635298428,28.017907994495573,28.027954057231312,28.042679656711638,28.063828075762668,28.093674070745376
82,28.000001552436178,28.00000193287406,28.000003306174211,28.000006489764672,28.000013296440297,28.000027377133524,28.000055761561683,28.00011151242262,28.000218086765344,28.000416183939354,28.000774013148405,28.001401979484626,28.002472717997833,28.004247212419148,28.007107544919421,28.011596840464495,28.018467193956365,28.028736115515557,28.043750584000136,28.065263549626849,28.095555772942543
83,28.000001774644776,28.000002199786049,28.000003728242898,28.000007248104168,28.000014716264769,28.000030044844134,28.000060710175934,28.00012050455263,28.000234025847487,28.000443679643308,28.000820113287844,28.001477059370036,28.002591497897498,28.004429872409361,28.007380937049959,28.011995831688211,28.019036102961241,28.029529903334105,28.044835014710941,28.066713582983823,28.097451975177961
84,28.000002022914341,28.000002496816752,28.000004193908804,28.000008077064688,28.000016254808674,28.000032912196961,28.000065988922461,28.000130028911084,28.000250797500858,28.000472435630652,28.000868056973044,28.001554745462698,28.002713844996919,28.004617277374837,28.007660492051922,28.012402662181728,28.019614753709195,28.030335401161278,28.045932854378279,28.068178014775114,28.099362495205327
85,28.000002299605658,28.000002826578804,28.000004706576387,28.00000898148491,28.000017919131395,28.000035989399521,28.000071612152109,28.000140104893521,28.000268426738298,28.000502482549084,28.000917879923989,28.001635077820897,28.002839803573039,28.004809476529164,28.007946263419381,28.012817382175317,28.020203173591852,28.031152585519692,28.047044009164793,28.069656690300196,28.101287159447352
86,28.000002607225685,28.000003191838051,28.000005269823276,28.000009966405297,28.000019716523582,28.000039286909217,28.000077594457498,28.000150752089468,28.000286938677615,28.000533851050722,28.000969617821085,28.001718096540518,28.002969418064357,28.005006519052113,28.008238303573233,28.013240038941987,28.020801385581915,28.03198142953244,28.048168386059658,28.071149460752139,28.103225802222429
87,28.000002948431611,28.000003595517299,28.000005887403216,28.000011037069516,28.000021654506583,28.000042815429548,28.000083950666816,28.000161990274893,28.000306358538026,28.000566571799208,28.001023306323294,28.001803841763671,28.003102733024338,28.005208453959565,28.008536663722364,28.013670676842281,28.021409408589662,28.032821903413407,28.049305893044721,28.072656182792599,28.105178265048764
88,28.000003326034776,28.000004040700109,28.000006563248942,28.00001219892599,28.000023740831494,28.00004658590656,28.000090695837358,28.000173839405619,28.000326711637967,28.000600675476779,28.001078981082795,28.001892353679654,28.003239793070154,28.005415329985585,28.008841393755301,28.014109337387339,28.022027257793084,28.033673974891823,28.050456439218678,28.074176718170833,28.10714439603672
89,28.000003743004456,28.000004530634289,28.00000730147487,28.000013457628949,28.000025983478039,28.000050609525029,28.000097845249659,28.000186319611434,28.0003480233934,28.000636192791394,28.001136677756836,28.001983672520879,28.003380642829583,28.005627195474329,28.009152542151938,28.014556059314401,28.022654944949313,28.034537609587272,28.051619934890542,28.075710933376087,28.109124049346985
90,28.000004202471469,28.000005068735163,28.000008106379624,28.000014819039432,28.000028390653359,28.000054897704615,28.000105414401848,28.000199451190838,28.000370319317174,28.000673154483248,28.001196432016297,28.002077838552832,28.003525326885697,28.005844098282921,28.009470155920067,28.015010878679899,28.023292478682606,28.035412771321557,28.052796291636696,28.077258699331065,28.111117084729262
91,28.000004707731723,28.000005658588915,28.00000898244835,28.000016289226096,28.00003097079076,28.00005946209625,28.000113419004105,28.000213254606184,28.000393625018489,28.000711591330912,28.001258279552399,28.002174892061699,28.003673889721483,28.006066085690559,28.009794280542891,28.015473828956686,28.023939864756652,28.03629942240698,28.053985422350276,28.078819891101372,28.11312336708782
92,28.000005262249584,28.000006303955598,28.00000993435491,28.000017874465854,28.00003373254815,28.000064314578399,28.00012187497363,28.000227750479585,28.000417966203127,28.000751534156759,28.001322256079945,28.002274873336649,28.003826375663831,28.006293204319899,28.010124959949533,28.015944941142724,28.024597106321266,28.037197523880909,28.055187241262431,28.080394387641736,28.115142766115486
93,28.000005869660779,28.000007008771831,28.000010966963714,28.00001958124427,28.000036684806403,28.000069467253351,28.000130798430121,28.000242959589855,28.000443368674251,28.000793013830926,28.001388397335528,28.002377822646199,28.00398282882928,28.00652550007683,28.010462236513646,28.016424243875992,28.025264204118873,28.038107035680884,28.056401663941973,28.081982071584804,28.117175155999643
94,28.000006533775633,28.000007777153694,28.000012085331576,28.000021416255738,28.000039836667753,28.000074932443734,28.00014020569127,28.000258902869131,28.000469858332604,28.000836061274299,28.001456739075493,28.002483780216441,28.004143293074023,28.006763018091764,28.010806151043777,28.016911763536097,28.025941156692898,28.039027916840848,28.057628607309741,28.083582829019111,28.119220415103239
95,28.000007258581689,28.000008613399,28.000013294709237,28.000023386403708,28.000043197454033,28.000080722689148,28.000150113268791,28.0002756014004,28.000497461176934,28.000880707460112,28.001527317070714,28.002592786206904,28.004307811946912,28.007005802673319,28.011156742789968,28.017407524349199,28.026627960571755,28.039960125644928,28.058867989634404,28.085196549298207,28.121278425700371
